test_name,index,duration_in_ms,size_gb
db.insert,76,17.225363000761718,22.38 GiB
db.insert,77,12.220318982144818,22.38 GiB
db.insert,78,12.548469996545464,22.38 GiB
db.insert,79,12.381812994135544,22.38 GiB
db.insert,80,16.023806994780898,22.38 GiB
db.insert,81,17.219856003066525,22.38 GiB
db.insert,82,13.443355011986569,22.38 GiB
db.insert,83,16.89720098511316,22.38 GiB
db.insert,84,13.585153996245936,22.38 GiB
db.insert,85,16.531164990738034,22.38 GiB
db.insert,86,17.830072989454493,22.38 GiB
db.insert,87,14.145401975838467,22.38 GiB
db.insert,88,14.203044993337244,22.38 GiB
db.insert,89,14.144188986392692,22.38 GiB
db.insert,90,14.269296021666378,22.38 GiB
db.insert,91,17.8082850179635,22.38 GiB
db.insert,92,13.94607499241829,22.38 GiB
db.insert,93,12.513628986198455,22.38 GiB
db.insert,94,12.1997160022147,22.38 GiB
db.insert,95,17.16742099961266,22.38 GiB
db.insert,96,17.144698998890817,22.38 GiB
db.insert,97,14.177545992424712,22.38 GiB
db.insert,98,12.504851998528466,22.38 GiB
db.insert,99,240.63254598877393,22.38 GiB
db.fetch,0,41.04693897534162,24.15 GiB
db.fetch,1,38.95042298245244,24.15 GiB
db.fetch,2,42.46360799879767,24.15 GiB
db.fetch,3,47.581808001268655,24.15 GiB
db.fetch,4,31.864930992014706,24.15 GiB
db.fetch,5,38.79319902625866,24.15 GiB
db.fetch,6,36.66043499833904,24.15 GiB
db.fetch,7,31.48663099273108,24.15 GiB
db.fetch,8,27.702093007974327,24.15 GiB
db.fetch,9,32.833779987413436,24.15 GiB
db.fetch,10,48.81069797556847,24.15 GiB
db.fetch,11,55.51090501830913,24.15 GiB
db.fetch,12,32.49250099179335,24.15 GiB
db.fetch,13,24.594025977421552,24.15 GiB
db.fetch,14,23.219775001052767,24.15 GiB
db.fetch,15,26.303774007828906,24.15 GiB
db.fetch,16,28.900996025186032,24.15 GiB
db.fetch,17,27.02909300569445,24.15 GiB
db.fetch,18,24.78632499696687,24.15 GiB
db.fetch,19,25.454071001149714,24.15 GiB
db.fetch,20,23.426516010658816,24.15 GiB
db.fetch,21,22.403327020583674,24.15 GiB
db.fetch,22,25.33583002514206,24.15 GiB
db.fetch,23,22.926392004592344,24.15 GiB
db.fetch,24,24.001268990105018,24.15 GiB
db.fetch,25,22.427301009884104,24.15 GiB
db.fetch,26,25.072171993087977,24.15 GiB
db.fetch,27,24.820146994898096,24.15 GiB
db.fetch,28,22.4618409993127,24.15 GiB
db.fetch,29,26.4085230010096,24.15 GiB
db.fetch,30,23.48493700264953,24.15 GiB
db.fetch,31,21.807817014632747,24.15 GiB
db.fetch,32,22.404832998290658,24.15 GiB
db.fetch,33,23.050564021104947,24.15 GiB
db.fetch,34,23.871063982369378,24.15 GiB
db.fetch,35,26.39237797120586,24.15 GiB
db.fetch,36,25.209225015714765,24.15 GiB
db.fetch,37,23.590116994455457,24.15 GiB
db.fetch,38,26.481587992748246,24.15 GiB
db.fetch,39,31.048677017679438,24.15 GiB
db.fetch,40,27.265553013421595,24.15 GiB
db.fetch,41,21.329655981389806,24.15 GiB
db.fetch,42,27.670535986544564,24.15 GiB
db.fetch,43,25.867612974252552,24.15 GiB
db.fetch,44,21.748233994003385,24.15 GiB
db.fetch,45,25.59410099638626,24.15 GiB
db.fetch,46,25.037104001967236,24.15 GiB
db.fetch,47,19.892665004590526,24.15 GiB
db.fetch,48,19.52727499883622,24.15 GiB
db.fetch,49,20.599838986527175,24.15 GiB
db.fetch,50,19.186103018000722,24.15 GiB
db.fetch,51,17.834224010584876,24.15 GiB
db.fetch,52,19.816633983282372,24.15 GiB
db.fetch,53,20.85999000701122,24.15 GiB
db.fetch,54,24.4814170000609,24.15 GiB
db.fetch,55,22.71434001158923,24.15 GiB
db.fetch,56,24.461427005007863,24.15 GiB
db.fetch,57,27.45538900489919,24.15 GiB
db.fetch,58,24.756674974923953,24.15 GiB
db.fetch,59,34.960807999596,24.15 GiB
db.fetch,60,63.11719899531454,24.15 GiB
db.fetch,61,24.220197985414416,24.15 GiB
db.fetch,62,24.747924995608628,24.15 GiB
db.fetch,63,24.304081976879388,24.15 GiB
db.fetch,64,25.31314198859036,24.15 GiB
db.fetch,65,19.64219199726358,24.15 GiB
db.fetch,66,23.904230998596177,24.15 GiB
db.fetch,67,23.24159600539133,24.15 GiB
db.fetch,68,20.938990986905992,24.15 GiB
db.fetch,69,21.688091015676036,24.15 GiB
db.fetch,70,19.97384600690566,24.15 GiB
db.fetch,71,22.664971998892725,24.15 GiB
db.fetch,72,19.661236001411453,24.15 GiB
db.fetch,73,21.16536197718233,24.15 GiB
db.fetch,74,21.670241985702887,24.15 GiB
db.fetch,75,23.699812998529524,24.15 GiB
db.fetch,76,22.97100398573093,24.15 GiB
db.fetch,77,22.73655601311475,24.15 GiB
db.fetch,78,17.713188019115478,24.15 GiB
db.fetch,79,20.813018025364727,24.15 GiB
db.fetch,80,23.22404200094752,24.15 GiB
db.fetch,81,21.876312006497756,24.15 GiB
db.fetch,82,25.161397003103048,24.15 GiB
db.fetch,83,20.616386987967417,24.15 GiB
db.fetch,84,20.2370650076773,24.15 GiB
db.fetch,85,25.759760988876224,24.15 GiB
db.fetch,86,20.95137198921293,24.15 GiB
db.fetch,87,20.09575499687344,24.15 GiB
db.fetch,88,29.18795999721624,24.15 GiB
db.fetch,89,26.725482020992786,24.15 GiB
db.fetch,90,30.36631699069403,24.15 GiB
db.fetch,91,23.352789983619004,24.15 GiB
db.fetch,92,22.39611800177954,24.15 GiB
db.fetch,93,26.436721993377432,24.15 GiB
db.fetch,94,23.360056977253407,24.15 GiB
db.fetch,95,28.103788004955277,24.15 GiB
db.fetch,96,29.504308011382818,24.15 GiB
db.fetch,97,28.875135991256684,24.15 GiB
db.fetch,98,34.52583699254319,24.15 GiB
db.fetch,99,26.899451011558995,24.15 GiB
db.insert,0,13.045677012996748,24.15 GiB
db.insert,1,94.47713199188001,24.15 GiB
db.insert,2,32.23389000049792,24.15 GiB
db.insert,3,14.254509995225817,24.15 GiB
db.insert,4,29.616184998303652,24.15 GiB
db.insert,5,23.560287983855233,24.15 GiB
db.insert,6,18.542895006248727,24.15 GiB
db.insert,7,21.873147983569652,24.15 GiB
db.insert,8,27.90746299433522,24.15 GiB
db.insert,9,16.256094997515902,24.15 GiB
db.insert,10,29.632377991219983,24.15 GiB
db.insert,11,22.51729799900204,24.15 GiB
db.insert,12,23.70466699358076,24.15 GiB
db.insert,13,15.997523005353287,24.15 GiB
db.insert,14,32.87963001639582,24.15 GiB
db.insert,15,18.280238000443205,24.15 GiB
db.insert,16,28.922589001012966,24.15 GiB
db.insert,17,29.48902000207454,24.15 GiB
db.insert,18,27.96430201851763,24.15 GiB
db.insert,19,20.837082993239164,24.15 GiB
db.insert,20,21.497245004866272,24.15 GiB
db.insert,21,17.349072004435584,24.15 GiB
db.insert,22,22.815547010395676,24.15 GiB
db.insert,23,26.67960899998434,24.15 GiB
db.insert,24,15.66682499833405,24.15 GiB
db.insert,25,17.761305993190035,24.15 GiB
db.insert,26,23.455254995496944,24.15 GiB
db.insert,27,16.59024099353701,24.15 GiB
db.insert,28,28.45082202111371,24.15 GiB
db.insert,29,20.63157400698401,24.15 GiB
db.insert,30,14.781860983930528,24.15 GiB
db.insert,31,16.022343013901263,24.15 GiB
db.insert,32,32.883737003430724,24.15 GiB
db.insert,33,20.82749697729014,24.15 GiB
db.insert,34,32.615935982903466,24.15 GiB
db.insert,35,31.329417979577556,24.15 GiB
db.insert,36,19.97817598748952,24.15 GiB
db.insert,37,19.80054800515063,24.15 GiB
db.insert,38,38.865709997480735,24.15 GiB
db.insert,39,18.569720996310934,24.15 GiB
db.insert,40,33.050149999326095,24.15 GiB
db.insert,41,98.29557099146768,24.15 GiB
db.insert,42,21.176592010306194,24.15 GiB
db.insert,43,27.3466499929782,24.15 GiB
db.insert,44,41.76772900973447,24.15 GiB
db.insert,45,58.69070498738438,24.15 GiB
db.insert,46,18.542477977462113,24.15 GiB
db.insert,47,34.928323002532125,24.15 GiB
db.insert,48,23.46836298238486,24.15 GiB
db.insert,49,18.140163010684773,24.15 GiB
db.insert,50,17.137659015133977,24.15 GiB
db.insert,51,26.14300898858346,24.15 GiB
db.insert,52,20.94276700518094,24.15 GiB
db.insert,53,28.63189298659563,24.15 GiB
db.insert,54,23.979563993634656,24.15 GiB
db.insert,55,24.63465798064135,24.15 GiB
db.insert,56,17.672187997959554,24.15 GiB
db.insert,57,34.33129299082793,24.15 GiB
db.insert,58,16.561841999646276,24.15 GiB
db.insert,59,24.630433996208012,24.15 GiB
db.insert,60,17.3637309926562,24.15 GiB
db.insert,61,14.172539988067001,24.15 GiB
db.insert,62,17.338478995952755,24.15 GiB
db.insert,63,26.453434984432533,24.15 GiB
db.insert,64,18.431625998346135,24.15 GiB
db.insert,65,31.457442993996665,24.15 GiB
db.insert,66,33.44345698133111,24.15 GiB
db.insert,67,18.75955401919782,24.15 GiB
db.insert,68,22.704391012666747,24.15 GiB
db.insert,69,31.484017003094777,24.15 GiB
db.insert,70,16.6067169921007,24.15 GiB
db.insert,71,45.7397639984265,24.15 GiB
db.insert,72,33.05800899397582,24.15 GiB
db.insert,73,19.241316011175513,24.15 GiB
db.insert,74,16.25090799643658,24.15 GiB
db.insert,75,30.836814985377714,24.15 GiB
db.insert,76,14.971952012274414,24.15 GiB
db.insert,77,22.427177987992764,24.15 GiB
db.insert,78,15.92978200642392,24.15 GiB
db.insert,79,75.04201101255603,24.15 GiB
db.insert,80,25.55317198857665,24.15 GiB
db.insert,81,14.65501298662275,24.15 GiB
db.insert,82,19.229474011808634,24.15 GiB
db.insert,83,38.517783978022635,24.15 GiB
db.insert,84,15.404934994876385,24.15 GiB
db.insert,85,16.014393011573702,24.15 GiB
db.insert,86,25.277957000071183,24.15 GiB
db.insert,87,12.90917000733316,24.15 GiB
db.insert,88,25.212528998963535,24.15 GiB
db.insert,89,24.602422025054693,24.15 GiB
db.insert,90,14.187555003445596,24.15 GiB
db.insert,91,14.436197001487017,24.15 GiB
db.insert,92,28.064472979167476,24.15 GiB
db.insert,93,14.866179990349337,24.15 GiB
db.insert,94,27.5405389838852,24.15 GiB
db.insert,95,27.4180959968362,24.15 GiB
db.insert,96,13.945013022748753,24.15 GiB
db.insert,97,13.997506001032889,24.15 GiB
db.insert,98,21.626474015647545,24.15 GiB
db.insert,99,15.843436995055526,24.15 GiB
db.fetch,0,41.50242899777368,25.93 GiB
db.fetch,1,37.50111197587103,25.93 GiB
db.fetch,2,41.030272986972705,25.93 GiB
db.fetch,3,35.20968699012883,25.93 GiB
db.fetch,4,35.94330500345677,25.93 GiB
db.fetch,5,35.91038801823743,25.93 GiB
db.fetch,6,31.002718023955822,25.93 GiB
db.fetch,7,29.084565001539886,25.93 GiB
db.fetch,8,37.028885999461636,25.93 GiB
db.fetch,9,35.28527999878861,25.93 GiB
db.fetch,10,28.10499499901198,25.93 GiB
db.fetch,11,32.2864199988544,25.93 GiB
db.fetch,12,34.08625299925916,25.93 GiB
db.fetch,13,33.07041700463742,25.93 GiB
db.fetch,14,29.34587700292468,25.93 GiB
db.fetch,15,34.61495600640774,25.93 GiB
db.fetch,16,29.388986993581057,25.93 GiB
db.fetch,17,32.671512017259374,25.93 GiB
db.fetch,18,31.427286012331024,25.93 GiB
db.fetch,19,29.626976989675313,25.93 GiB
db.fetch,20,30.77760900487192,25.93 GiB
db.fetch,21,32.2143439843785,25.93 GiB
db.fetch,22,26.926642982289195,25.93 GiB
db.fetch,23,30.19440299249254,25.93 GiB
db.fetch,24,34.47332698851824,25.93 GiB
db.fetch,25,31.56890900572762,25.93 GiB
db.fetch,26,30.057145981118083,25.93 GiB
db.fetch,27,30.525403999490663,25.93 GiB
db.fetch,28,35.27231901534833,25.93 GiB
db.fetch,29,35.00555001664907,25.93 GiB
db.fetch,30,102.04213400720619,25.93 GiB
db.fetch,31,28.783089015632868,25.93 GiB
db.fetch,32,31.218212010571733,25.93 GiB
db.fetch,33,28.55675798491575,25.93 GiB
db.fetch,34,44.38920598477125,25.93 GiB
db.fetch,35,31.72160900430754,25.93 GiB
db.fetch,36,35.742400999879465,25.93 GiB
db.fetch,37,36.65966301923618,25.93 GiB
db.fetch,38,35.50157701829448,25.93 GiB
db.fetch,39,32.10996199049987,25.93 GiB
db.fetch,40,28.183365997392684,25.93 GiB
db.fetch,41,29.15878698695451,25.93 GiB
db.fetch,42,25.77939402544871,25.93 GiB
db.fetch,43,23.601424996741116,25.93 GiB
db.fetch,44,37.70512298797257,25.93 GiB
db.fetch,45,37.08951998851262,25.93 GiB
db.fetch,46,32.86886200658046,25.93 GiB
db.fetch,47,30.062175006605685,25.93 GiB
db.fetch,48,34.16846101754345,25.93 GiB
db.fetch,49,30.957995011704043,25.93 GiB
db.fetch,50,40.98010901361704,25.93 GiB
db.fetch,51,36.13002598285675,25.93 GiB
db.fetch,52,37.163438013521954,25.93 GiB
db.fetch,53,27.167289023054764,25.93 GiB
db.fetch,54,33.393692021491006,25.93 GiB
db.fetch,55,28.351529996143654,25.93 GiB
db.fetch,56,37.63169699232094,25.93 GiB
db.fetch,57,30.22980800596997,25.93 GiB
db.fetch,58,35.2878010016866,25.93 GiB
db.fetch,59,38.94502800540067,25.93 GiB
db.fetch,60,27.577016997383907,25.93 GiB
db.fetch,61,25.711623980896547,25.93 GiB
db.fetch,62,34.200636990135536,25.93 GiB
db.fetch,63,31.662505003623664,25.93 GiB
db.fetch,64,29.814476001774892,25.93 GiB
db.fetch,65,30.15965298982337,25.93 GiB
db.fetch,66,32.099275005748495,25.93 GiB
db.fetch,67,115.85017698234878,25.93 GiB
db.fetch,68,37.5748630031012,25.93 GiB
db.fetch,69,33.90827399562113,25.93 GiB
db.fetch,70,34.32399200391956,25.93 GiB
db.fetch,71,50.99850898841396,25.93 GiB
db.fetch,72,27.03197399387136,25.93 GiB
db.fetch,73,29.705281020142138,25.93 GiB
db.fetch,74,29.64055401389487,25.93 GiB
db.fetch,75,31.611951009836048,25.93 GiB
db.fetch,76,43.590702989604324,25.93 GiB
db.fetch,77,32.358446973375976,25.93 GiB
db.fetch,78,35.76738300034776,25.93 GiB
db.fetch,79,34.05866399407387,25.93 GiB
db.fetch,80,27.654345001792535,25.93 GiB
db.fetch,81,36.31715101073496,25.93 GiB
db.fetch,82,26.40907501336187,25.93 GiB
db.fetch,83,35.39980301866308,25.93 GiB
db.fetch,84,28.402249998180196,25.93 GiB
db.fetch,85,34.29067399702035,25.93 GiB
db.fetch,86,32.83290599938482,25.93 GiB
db.fetch,87,32.98726200591773,25.93 GiB
db.fetch,88,35.42527000536211,25.93 GiB
db.fetch,89,34.91475401096977,25.93 GiB
db.fetch,90,33.989635994657874,25.93 GiB
db.fetch,91,40.36002999055199,25.93 GiB
db.fetch,92,30.59369800030254,25.93 GiB
db.fetch,93,28.659900010097772,25.93 GiB
db.fetch,94,22.745431982912123,25.93 GiB
db.fetch,95,36.721659009344876,25.93 GiB
db.fetch,96,35.1495039940346,25.93 GiB
db.fetch,97,29.246470017824322,25.93 GiB
db.fetch,98,101.25303699169308,25.93 GiB
db.fetch,99,27.8420330141671,25.93 GiB
db.insert,0,23.677781980950385,25.93 GiB
db.insert,1,45.49627398955636,25.93 GiB
db.insert,2,22.133393998956308,25.93 GiB
db.insert,3,29.59921400179155,25.93 GiB
db.insert,4,25.66092199413106,25.93 GiB
db.insert,5,25.801729992963374,25.93 GiB
db.insert,6,30.46383397304453,25.93 GiB
db.insert,7,20.875266985967755,25.93 GiB
db.insert,8,29.164631996536627,25.93 GiB
db.insert,9,22.498058999190107,25.93 GiB
db.insert,10,23.392228002194315,25.93 GiB
db.insert,11,21.637142985127866,25.93 GiB
db.insert,12,15.10538998991251,25.93 GiB
db.insert,13,16.075305989943445,25.93 GiB
db.insert,14,21.788757003378123,25.93 GiB
db.insert,15,17.248018993996084,25.93 GiB
db.insert,16,24.03257100377232,25.93 GiB
db.insert,17,26.139032997889444,25.93 GiB
db.insert,18,21.583970985375345,25.93 GiB
db.insert,19,21.92070899764076,25.93 GiB
db.insert,20,31.25761399860494,25.93 GiB
db.insert,21,18.89291501720436,25.93 GiB
db.insert,22,24.35785499983467,25.93 GiB
db.insert,23,27.75006799492985,25.93 GiB
db.insert,24,23.318530002143234,25.93 GiB
db.insert,25,16.240265977103263,25.93 GiB
db.insert,26,29.63952100253664,25.93 GiB
db.insert,27,20.857701019849628,25.93 GiB
db.insert,28,25.869531993521377,25.93 GiB
db.insert,29,22.364753996953368,25.93 GiB
db.insert,30,18.11060999170877,25.93 GiB
db.insert,31,18.91567400889471,25.93 GiB
db.insert,32,28.429900004994124,25.93 GiB
db.insert,33,29.874911007937044,25.93 GiB
db.insert,34,25.847835990134627,25.93 GiB
db.insert,35,28.563796018715948,25.93 GiB
db.insert,36,107.30766598135233,25.93 GiB
db.insert,37,20.66839498002082,25.93 GiB
db.insert,38,24.065420002443716,25.93 GiB
db.insert,39,28.38271000655368,25.93 GiB
db.insert,40,18.219368997961283,25.93 GiB
db.insert,41,33.45726401312277,25.93 GiB
db.insert,42,27.590783982304856,25.93 GiB
db.insert,43,14.800974982790649,25.93 GiB
db.insert,44,15.134276996832341,25.93 GiB
db.insert,45,26.602761005051434,25.93 GiB
db.insert,46,16.63797299261205,25.93 GiB
db.insert,47,27.273329003946856,25.93 GiB
db.insert,48,33.78229899681173,25.93 GiB
db.insert,49,23.830240999814123,25.93 GiB
db.insert,50,22.481929016066715,25.93 GiB
db.insert,51,24.036748975049704,25.93 GiB
db.insert,52,29.46300501935184,25.93 GiB
db.insert,53,38.504937023390085,25.93 GiB
db.insert,54,25.392723007826135,25.93 GiB
db.insert,55,25.662032974651083,25.93 GiB
db.insert,56,30.793363985139877,25.93 GiB
db.insert,57,23.2980540022254,25.93 GiB
db.insert,58,22.937120986171067,25.93 GiB
db.insert,59,29.143946012482047,25.93 GiB
db.insert,60,24.01686998200603,25.93 GiB
db.insert,61,24.132754013407975,25.93 GiB
db.insert,62,27.379626990295947,25.93 GiB
db.insert,63,32.47565700439736,25.93 GiB
db.insert,64,25.856485997792333,25.93 GiB
db.insert,65,29.242696007713675,25.93 GiB
db.insert,66,18.903634016169235,25.93 GiB
db.insert,67,15.097668016096577,25.93 GiB
db.insert,68,27.00065801036544,25.93 GiB
db.insert,69,23.61947001190856,25.93 GiB
db.insert,70,20.47427700017579,25.93 GiB
db.insert,71,22.957971988944337,25.93 GiB
db.insert,72,22.098017012467608,25.93 GiB
db.insert,73,18.116003018803895,25.93 GiB
db.insert,74,99.3186880077701,25.93 GiB
db.insert,75,28.846154978964478,25.93 GiB
db.insert,76,27.9427980131004,25.93 GiB
db.insert,77,43.607716012047604,25.93 GiB
db.insert,78,25.06062199245207,25.93 GiB
db.insert,79,27.461056015454233,25.93 GiB
db.insert,80,19.916849996661767,25.93 GiB
db.insert,81,26.581353973597288,25.93 GiB
db.insert,82,26.320824021240696,25.93 GiB
db.insert,83,22.38461800152436,25.93 GiB
db.insert,84,18.930210993858054,25.93 GiB
db.insert,85,26.487208000617102,25.93 GiB
db.insert,86,24.086801015073434,25.93 GiB
db.insert,87,21.90119298757054,25.93 GiB
db.insert,88,30.10783201898448,25.93 GiB
db.insert,89,20.62876900890842,25.93 GiB
db.insert,90,18.675036990316585,25.93 GiB
db.insert,91,23.465475998818874,25.93 GiB
db.insert,92,19.60231500561349,25.93 GiB
db.insert,93,25.49623799859546,25.93 GiB
db.insert,94,25.817396002821624,25.93 GiB
db.insert,95,17.51679301378317,25.93 GiB
db.insert,96,18.325877987081185,25.93 GiB
db.insert,97,25.79896798124537,25.93 GiB
db.insert,98,27.768962987465784,25.93 GiB
db.insert,99,24.77564598666504,25.93 GiB
